num,tweet,Colere,Degout,Peur,Mefiance,Tristesse,Surprise,Ironie,Neutre
2210,"« Et pourtant gendarmes et policiers sont équipés de masque à gaz performant dans les rues de Rouen. Alors que la préfecture tente en même temps de rassurer la population, c'est l'incompréhension totale. » https://t.co/d8N2KsGW0Y",0.5556666666666666,0.0,0.0,0.111,0.0,0.0,0.0,0.0
2211,"Ils empoisonnent des milliers de personnes et font comme si rien ne s'était passé. @CCastaner, @EPhilippePM et @EmmanuelMacron, vous êtes coupable. #Lubrizol #IncendieRouen",0.3333333333333333,0.4446666666666667,0.0,0.0,0.0,0.0,0.222,0.0
2212,"#Rouen la ville martyre du #Macronistan
#Lubrizol 
Pluie d'#amiante 
#Mensonges à la pelle
@Cf. Commission d'enquête du @Senat https://t.co/2XlqsO9vU9",0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
2213,"Quelle gourdasse .@SibethNdiaye
Vomir la propagande #macron
Mensonges
Mépris
Condescendance
Arrogance
Le #fascismebancaire fait du fric pdt que les gueux &amp; la planète crèvent
#MentCommeSibeth

#lrem #Rouen #Lubrizol #lemeilleurpatissier #BarcaInter #larem #fbpe #GiletsJaunes https://t.co/3HwZAPkeq1",0.389,0.222,0.0,0.0,0.0,0.0,0.05566666666666667,0.0
2214,"#Lubrizol &amp; risque industriel: d'abord une question de justice sociale!

🏭5% des communes sont exposées aux risques industriels: c'est déjà beaucoup trop

⛔️42% des communes avec des Zones Urbaines Sensibles sont exposées: c'est insupportable

(Sources: Géoportail/E.Laurent/DIV) https://t.co/T5t3Jehw3z",0.0,0.22233333333333336,0.4443333333333333,0.0,0.0,0.0,0.0,0.0
2215,Bon on est déjà remplis non entre les trafiques de prostituée (psq y en a un autre ils en ont arrêter qu'un seul) et le meurtre en passant par l'histoire de lubrizol on a notre dose https://t.co/SKcu2glspu,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2216,Demerdez vous avec ça les rouennais  #Lubrizol https://t.co/JlbWJ9cTrc,0.111,0.0,0.0,0.0,0.0,0.0,0.8889999999999999,0.0
2217,Même chose pour le LUBRIZOL® 730 (il y a 64 fiches sur la seule archive que j'ai réussie à télécharger pour le moment).. C'est absolument immonde d'avoir laissé les gens sans aucune information pendant 4 jours. https://t.co/IgmZFvewRf,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2218,"@3PhilM @SibethNdiaye C’était pour lui remettre ses abjections !!!! C’est comme Lubrizol, les gens ont eu qq incommodités !!!! Ils vont se retrouver avec un cancer dans qq années 💀☠️💀☠️",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2220,"#Lubrizol #Incendie 
C est pas la première fois le 2 septembre 2019 il y a eu aussi un incendie est bizarrement la il disait aucune fumée d1ns l environnement donc faut pas s inquiéter et la vous dites rien alors que c est des produits nocifs pour la santé https://t.co/yygFjORXXf",0.8333333333333334,0.0,0.05566666666666667,0.111,0.0,0.0,0.0,0.0
2221,Pour faire oublier #pompiers #attentatPrefecture #Lubrizol all‘in sur le #Voile avec l’aide des chaînes TV une honte car en + de stigmatiser ces femmes ont les pousse vers le côté obscur de l’islam en les mettant au banc de la société 98 débats  seul @Dr_moji parle juste 🙏🏻,0.3333333333333333,0.0,0.22233333333333336,0.4443333333333333,0.0,0.0,0.0,0.0
2222,"Alors aujourd'hui grosse révélation de @lemondefr, il semblerait que les dispositifs incendies n'aient pas fonctionnés comme prévus lors de l'incendie:
https://t.co/spBW0gkkZA
Bien entendu le PDG dément, et on est toujours sur une gestion catastrophique de la part de l'État ⬇️",0.5553333333333333,0.0,0.0,0.4446666666666667,0.0,0.0,0.0,0.0
2223,@LaTacfi @ArnaudGossement Encore une fois la défaillance des organismes de contrôles ? Ce que dénoncent les lanceurs d'alerte dans tous les domaines... #laTAC #Rouen #Lubrizol comment faire appliquer les lois sans contrôles ni sanctions ? (Le droit à l'erreur et l'auto-contrôle étant devenus les règles),0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,@LucciaSanta #lubrizol doit payer les pots cassés !! ce n'est pas au contribuable de payer !!,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,Mdrrr il est rester 2h sur le site #Lubrizol et il a eu la gorge irritée et il dit que c'est rien.. il nous prenne vraiment pour des cons..,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2226,"@laprovence Pas trop difficilede faire la différence entre l'ombre et la lumière . L'ADN du progressisme,  c'est le mensonge. 
Mensonge sur benalla, les retraites, lubrizol, les masques, la chloroquine, etc...",0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
2227,"Sous réserve de l'avis d'un légiste légal c'est peut être 1 million de victimes dans les 3 ans peut être moins, peut être +
 Vu les produits c est une ''explosion nucléaire'' !!👺
 je veux qu'on me dise la vérité""  l'incendie de  Lubrizol https://t.co/zYOTC3Nlbw via @franceinfo",0.5556666666666666,0.0,0.0,0.4443333333333333,0.0,0.0,0.0,0.0
2228,"#Rouen #Seveso #Lubrizol 
OU EST #CASTANER ???????????
IL défend @alliancepolice #barbares . https://t.co/jcrkyoiEGs",0.778,0.0,0.0,0.222,0.0,0.0,0.0,0.0
2229,"@Poulin2012 Eh!Oh! Lubrizol est sur un site SEVESO,placé à haut risque. Il ne faut pas être scientifique pour savoir que c’est dangereux pour la population.  - « Ça pu mais ce n’est pas nocif » mais arrêtez vos conneries ! Bon sang ! Cessez de nous prendre pour des cons.bordel !",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,"N'empêche que si les français étaient belliqueux, ils pourraient exiger les têtes des zélites qui n'ont rien branlées depuis AZF pour que les victimes du nuage toxique de #Lubrizol vivent des situations aussi absurdes ou rien n'a été anticipé et donc aucune leçons de tirées https://t.co/GgxMJtuedR",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2231,"Vous allez voir que c'est #Rouen qui va faire sauter ce gouvernement pourri pour sa gestion de crise sanitaire lamentable.
Le ""retour de bâton"" que tu vas prendre Manu...
#Lubrizol",0.8889999999999999,0.0,0.0,0.111,0.0,0.0,0.0,0.0
2232,"@TipyDom @Raboboy Bah lis l'article du canard qui reprend les éléments de l'enquête. C'est clairement une défaillance humaine. La personne n'était pas formée, seule au lieu d'être à deux et c'est svt comme ça. Les normes c'est la théorie, la pratique c'est souvent différent. Va dire ça à Lubrizol",0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
2233,"@TaoualitAmar Elle a de quoi, mais ce n'est pas la priorité des décideurs. Le fric dirige #Lubrizol",0.0,0.0,0.0,0.8889999999999999,0.0,0.0,0.111,0.0
2234,"#radicalisation
Préfecture 
Ce gouvernement n'arrive pas à équilibrer sa parole ! Entre rien ne permet et finalement si !
#Lubrizol #Rouen 
#CastanerDemission
@EmmanuelMacron",0.4446666666666667,0.0,0.0,0.5553333333333333,0.0,0.0,0.0,0.0
2235,"Comme la #Diversion #dupontdeligonnes : d'ou est venu le coup de fil anonyme à Scotland Year de france ? Qui à la police a illico informé les journaleux pour faire le buzz = plus un mot sur #Lubrizol, ni #Goulardgate, ni du radicalisé de #Castagner ni de #Solère un vrai #miracle https://t.co/3PuAS5FTEd",0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
2236,"@76actu @NicolasMayerNMR Pourquoi tant de mépris pour l industrie certes un accident industriel majeur mais obliger et aider lubrizol a améliorer son système non, il faut fermer .d ici peu l ecologie punitive aura tuée l emploi ou créée que des emplois précaires  bravo continué",0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
2237,".@jl_louvel candidat #LREM à la mairie de Rouen, ami du président de la Région @Herve_Morin et du dirigeant de Lubrizol, mais surtout patron du quotidien local @paris_normandie a exprimé sa prétendue conversion écolo. Le maire @GCoutey lui a répondu. On se marre. https://t.co/8qLHAzurKb",0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
2238,"@DecerebreLREM Et pourtant, depuis, quelques jours on est de nouveau empesté par les effluves puantes de #lubrizol ! ""
Et le p'tit Playmobil #LREM  Rouennais #damienadam ne moufte plus ! Il a fait son p'tit boulot de rapporteur à l'AN et depuis, silence radio",0.4443333333333333,0.4446666666666667,0.0,0.111,0.0,0.0,0.0,0.0
2239,"Voilà un post Facebook putaclic de @le_Parisien sur l’incendie de Lubrizol à #Rouen.

Et les commentaires.

C’est édifiant de BÊTISE 🤪🤯 !! https://t.co/yqLRNo7J1K",0.5556666666666666,0.0,0.0,0.0,0.0,0.111,0.0,0.0
2240,"ce qui se passe avec lubrizol c'est vraiment grave, surtout les médias et l'état.. alarmant",0.0,0.0,0.6666666666666666,0.111,0.22233333333333336,0.0,0.0,0.0
2241,Les gens qui te sortent que la fumée de l'incendie de Lubrizol est toxique avec une clope au bec 🤔 changez rien #lubrisol #Rouen,0.0,0.111,0.0,0.0,0.0,0.0,0.8889999999999999,0.0
2242,"@epelboin Ce qui me terrifie au-delà de problème des médias mainstream de pire en pire (ça te dégomme des @GretaThunberg ou des @edwyplenel quand il rappel que  Chirac et l'honnêteté voilà quoi), c'est la gestion des risques en mode #osef sur ce genre de site 
#lubrizolrouen #Lubrizol",0.0,0.0,0.5553333333333333,0.4446666666666667,0.0,0.0,0.0,0.0
2243,"@Lvsimplement A votre avis pourquoi ? Parce que le sénat vient juger sévèrement les disfonctionnements du gouvernement sur l'incendie de lubrizol. Donc comme on n'est jamais mieux servi que par soi même, macron crée 1 commission pour faire taire les critiques. Toujours les mêmes ficelles lrem https://t.co/WiPLG6oLDv",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2244,"#Lubrizol responsabilité de #Macron et du #Gouvernement énormes dès qu'on se penche sur l'historique menant à une catastrophe industrielle de cette ampleur. L'#Etat accroît la mise en danger des populations et de l'environnement par des ""facilitations"" offertes aux industriels ! https://t.co/KPHH1iXFSn",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2245,"Ils savaient, ce gouvernement savait. Vous n'avez rien dit aux gens #lubrizoltransparence
#Lubrizol
#dictature https://t.co/zhU98TMm85",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2246,"Je corrige...
Le feu à l'usine Lubrizol de Rouen est un peu éteint mais pas trop ‼️‼️‼️

Et du coup quelles sont les conséquences ❓❓❓❓❓ https://t.co/UpZ9XOjng6",0.3333333333333333,0.0,0.22233333333333336,0.4443333333333333,0.0,0.0,0.0,0.0
2247,"@ActusNonStop @76actu Mais Rouen vous êtes maudits ou quoi ? Lubrizol, inondations, coronavirus, et maintenant ça. Force et courage.",0.22233333333333336,0.111,0.0,0.22233333333333336,0.0,0.111,0.0,0.0
2248,"Les autorités mettent en jeu des dizaines de milliers de vies en se moment.
Tant de mensonges parce que ces responsables sont justes irresponsables et ne veulent pas prendre des décision pour essayer de gérer la situation.
#Lubrizol #Rouen #LubrizolTransparence https://t.co/r3s1hJfJ50",0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
2249,@RTLFrance @olivierbost Bof..la priorité de l'information  est la catastrophe #Lubrizol,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
2250,"@__Verlaine__ @agnesbuzyn Avant de raconter n'importe quoi on se renseigne sinon on perd en crédibilité #Lubrizol 

C'est un prélèvement dans l'eau de pluie le jour de l incendie ...",0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
2251,Je voulais faire un tweet sur #juliegraziani et puis non. Non parce que comment est-ce que je peux trouver ce temps moi qui suis au SMIC avec 12 mômes dans mon t2 pile en face de Lubrizol et qui doit subir les coups que me porte ma femme alcoolique ? Je vous demande.,0.111,0.0,0.111,0.22233333333333336,0.22233333333333336,0.0,0.0,0.0
2252,"@GreenpeaceRouen Au fermage de gueule complet de Greenpeace pendant Lubrizol, je crois que vous confondez avez les feux d'artifices  et la piscine de la villa du patron de Lubrizol où vos êtes invités tous les jours... un lobby fossile 50x plus riche que le nucléaire, votre coeur balance...",0.111,0.0,0.0,0.0,0.0,0.0,0.5556666666666666,0.0
2253,"Des produits de #Lubrizol que le préfet lui même à fait autoriser à stocker

Préfet qui est toujours libre de débiter ses mensonges en route impunité https://t.co/baGan2uhbZ",0.5556666666666666,0.3333333333333333,0.111,0.0,0.0,0.0,0.0,0.0
2254,"@TyssPow @PinkGeekCOD L'inserm pas spécialiste? Tu plaisantes j espère...?
Je sais ce que fait Lubrizol! Mais me sortir que l'Inserm ne sont pas spécialistes c est une blague.

André Cicolella aussi n est pas un spécialiste?

https://t.co/NboT6xDRFG",0.4446666666666667,0.3333333333333333,0.0,0.222,0.0,0.0,0.0,0.0
2255,Ma tante la chiante qui habite à Rouen elle poste des trucs h24 par rapport à Lubrizol en soit ok mais genre elle menvoie chacun de ses post par message g fini par mute et vlà quelle me demande si g le num de mon oncle pompier &amp; elle me répète 2x que jpeux l'appeler elle si jveux,0.22233333333333336,0.111,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
2256,"@lignesbougent 
Bonjour et merci à tt l'équipe les lignes bougent 🙏👍🇨🇵Et merci à toutes et tous de s'abonner à ce compte Twitter pour signer cette pétition pour dire NON à ce type d'usine ; lubrizol et ceci dans toutes les villes de France🇨🇵 ;on n'en veut plus !!! 😭Mathieu85😭 https://t.co/vh9jARd8lz",0.4443333333333333,0.0,0.0,0.22233333333333336,0.0,0.0,0.0,0.0
2257,"Pour Lubrizol, je vais pas faire le malin, je ne sais pas si il y a grand danger, danger, pas danger... l’inquiétant c que quand Busyn dit ""y’a pas danger"", je ne la crois pas. C ça le problème de ce gouv’: on ne les crois pas. C’est pas réjouissant. C dramatique.",0.22233333333333336,0.0,0.389,0.333,0.05566666666666667,0.0,0.0,0.0
2258,"Le 108, la cathédrale mais surtout la fumée partout#lubrizol https://t.co/wM2eohOYJ9",0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2259,"Tristesse, désespoir, force et détermination. 

Tes larmes sont puissantes,

Merci à toi Gérald et à toutes celles et ceux qui dans les entreprises loin des projecteurs et du blabla politicien se battent tout les jours auprès des travailleurs et des travailleuses.

#Lubrizol https://t.co/dCd3z269VW",0.0,0.0,0.0,0.0,0.6666666666666666,0.111,0.22233333333333336,0.0
2260,@JeanPatrickT @ThomasGerbet Voilà ce que ça donne ce genre de manquements : https://t.co/kP8xDLxqcy,0.111,0.3333333333333333,0.0,0.22233333333333336,0.0,0.0,0.0,0.3333333333333333
2261,"Magouille de Macron pour étouffer l'affaire lubrizol #Prefecture

#Lubrizol #lubrisol #lubrizolrouen #rouen",0.22233333333333336,0.0,0.0,0.7776666666666667,0.0,0.0,0.0,0.0
2262,"J’ai été légèrement chiante avec mon histoire de #lubrizol mais j’étais tellement en colère 😅🤦🏻‍♀️ juste à partir de midi, si tu n’avais pas twitter limite, tu n’avais accès à aucune information officielle. Aberrant et stressant. En plus des odeurs, maux de tête...",0.3333333333333333,0.22233333333333336,0.0,0.111,0.0,0.0,0.0,0.0
2263,"Mais lubrizol quoi...
À chaque fois qu'il y a une news sur cette boîte, c'est une catastrophe.
Et il y a carrément des news dans les pays étrangers 😞",0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2265,"On comprend mieux le silence des autorités, du préfet en passant par #buzyn et #macron à #rouen pour #lubrizol ... encore une belle histoire de merde en perspective.. Décidément ce quinquennat est une catastrophe. #giletsjaunes #benalla #derugy #ferrand #lrem #deuilnational https://t.co/6izAOD3e7W",0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
2266,Mais vous avez pas compris que c’est un coup d’Etat #prefecturepolice pour éviter de parler du sujet #Lubrizol 🤦🏽‍♀️,0.22233333333333336,0.0,0.0,0.7776666666666667,0.0,0.0,0.0,0.0
2267,"Et donc, ce matin, @franceinter consacre une large partie de son journal de 7h30 à Jacques Chirac (idiot quand tout le reste de la matinale est en édition spéciale). Et « dans le reste de l'actualité » : le volley-ball et le budget. Silence radio sur #Lubrizol à #Rouen. Honteux.",0.5,0.05566666666666667,0.0,0.0,0.111,0.0,0.0,0.0
2268,"#Rouen incendie d'1 usine #Saipol classée #Seveso. Malgré #Lubrizol &amp;  #Total à Gonfreville, ce @gouvernementFR de merde infoutu de prendre les mesures nécessaires pr les contrôles en matière de risques incendies &amp; explosion #Municipales2020 #Municipales
https://t.co/7fyIhOINdI",0.5556666666666666,0.111,0.0,0.0,0.0,0.0,0.0,0.0
2269,"Ça, c'est la Macronie:
Ces derniers mois, l’usine Lubrizol de Rouen avait pu s’agrandir, sur simple décision du préfet, sans étude d’impact environnemental et sans étude de danger. Une facilité due à des modification très récentes de la réglementation.
On les laisse continuer?",0.389,0.111,0.0,0.111,0.0,0.05566666666666667,0.0,0.0
2270,"Et voilà ce que c'est les jeunes d'aujourd'hui, tu leur files de l'air pur et ça fait des manières :
Vas y que j'ai mal à la tête, au ventre, que je vomis ..
Aucun respect pour le travail du gouvernement qui sans compter se sacrifie pour faire disparaître cet incident #Lubrizol https://t.co/OcSc9adrZX",0.22233333333333336,0.111,0.111,0.16666666666666666,0.0,0.0,0.389,0.0
2271,"En pleurs, un représentant CGT devant le Palais de justice de #Rouen suite à l'incendie de #Lubrizol: ""C'est bien de polluer,..de tuer, la justice dit à ces industriels, c'est pas grave si vous continuez...ça va pas vous coûter cher !""

VIDÉO INTÉGRALE : https://t.co/34voSsXiFT https://t.co/ryuU5nHq2c",0.222,0.0,0.0,0.0,0.0,0.0,0.4446666666666667,0.0
2272,@DavidPauget #lubrizol doit payer pour ces dégagements nocifs voire amender . Il ne faut plus accepter l'existence d'un site aussi dangeureux aussi près d'une agglomération que #Rouen même si elle maintient des emplois. 🤔,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
2273,@TristanKamin @LemoineJoseph @MaximCombes Je pense que depuis #lubrizol on se badigeonne moins les couilles avec ce type de danger ...,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
